id,city_name,signup_os,signup_channel,vehicle_make,vehicle_model,vehicle_year,bgc_interval,vehicle_interval,started
695,1,2,1,0,0,0,0,0,0
696,0,2,1,0,0,0,4,0,0
697,1,2,1,0,0,0,0,0,0
698,1,3,1,0,0,0,4,0,0
699,2,0,1,0,0,0,5,0,0
700,0,0,1,1,1,5,4,3,1
701,2,2,1,0,0,0,5,0,0
702,0,3,2,0,0,0,3,0,0
703,2,1,0,0,0,0,5,0,0
704,1,3,2,0,0,0,5,0,0
705,0,1,1,0,0,0,0,0,0
706,0,4,0,0,0,0,0,0,0
707,0,0,0,0,0,0,5,0,0
708,0,0,0,0,0,0,1,0,0
709,1,1,1,0,0,0,2,0,0
710,0,0,1,2,3,4,1,1,1
711,1,1,0,0,0,0,0,0,0
712,0,1,1,1,3,5,1,1,1
713,0,2,0,0,0,0,1,0,0
714,1,1,1,0,0,0,4,0,0
715,1,0,2,4,4,3,4,4,1
716,0,0,1,2,4,1,3,2,0
717,0,2,2,0,0,0,4,0,0
718,0,1,0,0,0,0,4,0,0
719,0,2,1,2,1,3,3,3,1
720,0,1,0,0,0,0,4,0,0
721,0,1,1,3,2,1,3,3,1
722,0,1,1,0,0,0,5,0,0
723,2,3,0,0,0,0,0,0,0
724,1,3,2,0,0,0,2,0,0
725,1,0,2,0,0,0,2,0,0
726,0,0,2,0,0,0,5,0,0
727,0,0,0,0,0,0,0,0,0
728,1,3,2,0,0,0,4,0,0
729,0,3,1,0,0,0,1,0,0
730,0,4,0,5,5,3,1,4,0
731,0,1,2,0,0,0,5,0,0
732,0,4,2,5,3,3,3,5,0
733,1,1,2,0,0,0,5,0,0
734,1,1,0,0,0,0,5,0,0
735,1,2,1,0,0,0,0,0,0
736,0,1,1,5,5,4,1,2,0
737,2,0,1,0,0,0,5,0,0
738,0,4,2,0,0,0,0,0,0
739,0,4,1,1,1,3,1,1,1
740,0,0,1,2,3,4,2,1,1
741,2,2,2,0,0,0,0,0,0
742,0,0,1,1,1,3,1,3,1
743,0,0,1,0,0,0,1,0,0
744,1,1,1,0,0,0,2,0,0
745,0,1,1,1,3,1,2,5,0
746,2,0,0,0,0,0,1,0,0
747,1,0,0,0,0,0,0,0,0
748,0,1,0,0,0,0,3,0,0
749,1,3,0,0,0,0,0,0,0
750,2,0,1,4,2,1,2,4,0
751,1,1,0,0,0,0,4,0,0
752,0,2,2,0,0,0,0,0,0
753,0,2,2,0,0,0,0,0,0
754,1,1,1,2,1,3,2,2,1
755,0,0,1,1,2,1,1,1,0
756,1,1,0,0,0,0,4,0,0
757,0,1,2,3,3,1,3,3,1
758,0,4,0,0,0,0,1,0,0
759,0,0,1,2,1,1,2,4,1
760,1,1,2,1,1,5,2,1,1
761,0,1,1,0,0,0,1,0,0
762,0,1,1,3,4,4,1,1,1
763,0,4,1,2,3,1,3,4,0
764,0,0,1,0,0,0,0,0,0
765,0,2,1,0,0,0,0,0,0
766,2,2,2,0,0,0,3,0,0
767,1,0,1,5,5,1,1,1,0
768,0,1,0,0,0,0,0,0,0
769,0,2,1,4,5,1,2,1,1
770,0,0,0,0,0,0,0,0,0
771,0,1,0,0,0,0,0,0,0
772,2,2,1,0,0,0,2,0,0
773,0,1,2,0,0,0,1,0,0
774,1,2,1,0,0,0,0,0,0
775,0,4,0,0,0,0,2,0,0
776,1,1,1,0,0,0,3,0,0
777,1,0,0,0,0,0,3,0,0
778,1,3,2,3,4,2,2,5,0
779,1,2,0,3,2,1,3,3,0
780,1,1,2,0,0,0,2,0,0
781,1,3,0,2,3,5,1,1,1
782,0,0,2,0,0,0,5,0,0
783,0,0,0,0,0,0,2,0,0
784,1,0,2,0,0,0,4,0,0
785,0,1,0,0,0,0,5,0,0
786,1,1,1,1,1,3,3,3,1
787,0,2,1,0,0,0,0,0,0
788,0,1,2,0,0,0,1,0,0
789,0,0,0,0,0,0,5,0,0
790,0,3,2,0,0,0,1,0,0
791,0,2,1,0,0,0,0,0,0
792,0,0,1,0,0,0,3,0,0
793,0,2,2,3,5,3,2,3,0
794,2,1,1,3,3,3,1,1,0
795,0,4,0,0,0,0,2,0,0
796,1,4,2,0,0,0,4,0,0
797,1,2,1,0,0,0,0,0,0
798,0,1,0,0,0,0,2,0,0
799,1,1,0,0,0,0,3,0,0
800,0,1,0,0,0,0,3,0,0
801,1,1,1,2,1,5,4,4,0
802,0,3,0,1,2,1,1,1,1
803,0,4,0,0,0,0,4,0,0
804,0,1,0,0,0,0,0,0,0
805,1,4,2,0,0,0,5,0,0
806,1,0,1,1,1,1,1,1,1
807,0,2,2,0,0,0,0,0,0
808,1,0,0,0,0,0,4,0,0
809,1,0,2,0,0,0,5,0,0
810,1,0,1,3,4,3,1,1,1
811,1,1,1,0,0,0,1,0,0
812,1,2,1,1,4,3,2,1,1
813,1,3,1,0,0,0,5,0,0
814,0,0,0,0,0,0,3,0,0
815,0,1,0,0,0,0,2,0,0
816,0,1,0,0,0,0,0,0,0
817,0,0,1,2,5,5,4,5,0
818,0,0,0,0,0,0,0,0,0
819,0,3,0,4,4,2,1,3,1
820,0,4,1,1,2,2,1,1,1
821,0,4,2,0,0,0,4,0,0
822,0,0,0,0,0,0,5,0,0
823,0,2,1,0,0,0,3,0,0
824,1,0,1,0,0,0,4,0,0
825,0,3,2,0,0,0,0,0,0
826,0,0,2,0,0,0,3,0,0
827,0,2,1,0,0,0,0,0,0
828,0,1,1,1,1,4,3,5,0
829,1,0,0,5,4,5,5,3,1
830,0,1,1,3,5,1,3,3,0
831,1,0,0,3,2,3,2,3,1
832,0,3,2,0,0,0,5,0,0
833,0,0,0,0,0,0,0,0,0
834,1,2,1,0,0,0,3,0,0
835,2,2,2,0,0,0,4,0,0
836,0,1,1,0,0,0,4,0,0
837,1,0,2,0,0,0,5,0,0
838,1,1,2,0,0,0,0,0,0
839,1,3,0,0,0,0,0,0,0
840,1,0,0,3,2,3,4,5,0
841,2,1,0,0,0,0,5,0,0
842,0,2,2,0,0,0,1,0,0
843,0,4,0,3,2,1,2,2,0
844,0,0,0,0,0,0,5,0,0
845,0,0,0,0,0,0,3,0,0
846,0,1,0,0,0,0,1,0,0
847,0,1,0,0,0,0,4,0,0
848,1,1,2,0,0,0,2,0,0
849,0,0,2,0,0,0,5,0,0
850,0,3,0,0,0,0,4,0,0
851,1,0,2,0,0,0,1,0,0
852,1,4,2,0,0,0,2,0,0
853,2,1,0,0,0,0,0,0,0
854,0,1,2,1,2,4,1,1,1
855,1,3,0,0,0,0,4,0,0
856,0,2,0,5,5,4,5,4,1
857,1,2,1,0,0,0,0,0,0
858,0,1,0,0,0,0,2,0,0
859,1,2,2,0,0,0,0,0,0
860,0,2,1,0,0,0,2,0,0
861,1,1,0,0,0,0,2,0,0
862,0,4,2,1,3,4,4,4,0
863,1,1,0,0,0,0,4,0,0
864,1,1,0,2,2,1,2,1,0
865,0,4,2,0,0,0,4,0,0
866,0,2,2,0,0,0,5,0,0
867,1,4,1,4,3,3,1,1,1
868,0,1,1,5,5,1,4,4,1
869,2,1,0,0,0,0,0,0,0
870,1,3,0,0,0,0,0,0,0
871,1,0,0,0,0,0,4,0,0
872,1,1,0,0,0,0,0,0,0
873,0,2,0,0,0,0,5,0,0
874,1,1,1,0,0,0,4,0,0
875,0,2,2,0,0,0,5,0,0
876,0,2,1,0,0,0,3,0,0
877,2,2,2,0,0,0,0,0,0
878,0,0,0,1,1,3,3,3,0
879,0,0,1,1,1,5,1,1,1
880,0,0,0,2,1,2,3,3,0
881,0,3,0,0,0,0,4,0,0
882,0,2,1,0,0,0,0,0,0
883,1,3,2,0,0,0,5,0,0
884,1,1,2,0,0,0,4,0,0
885,0,2,0,0,0,0,4,0,0
886,0,1,0,0,0,0,5,0,0
887,1,4,0,0,0,0,3,0,0
888,1,3,0,0,0,0,1,0,0
889,1,0,1,0,0,0,3,0,0
890,1,0,0,0,0,0,0,0,0
891,1,0,1,0,0,0,1,0,0
892,0,1,0,0,0,0,3,0,0
893,1,1,1,1,1,3,1,4,0
894,0,0,0,0,0,0,1,0,0
895,1,0,1,0,0,0,0,0,0
896,2,0,0,0,0,0,0,0,0
897,0,0,2,0,0,0,2,0,0
898,0,0,0,0,0,0,0,0,0
899,0,2,2,0,0,0,4,0,0
900,0,2,1,0,0,0,0,0,0
901,0,1,2,0,0,0,0,0,0
902,1,4,0,0,0,0,2,0,0
903,0,4,1,5,4,5,4,5,0
904,1,1,0,0,0,0,4,0,0
905,2,1,0,0,0,0,2,0,0
906,1,2,2,5,5,1,5,5,0
907,1,0,1,5,4,5,2,2,1
908,0,0,0,0,0,0,3,0,0
909,0,1,0,0,0,0,5,0,0
910,1,3,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0
912,1,4,2,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0
914,1,1,0,0,0,0,2,0,1
915,0,3,0,0,0,0,1,0,0
916,0,3,2,0,0,0,4,0,0
917,1,3,0,0,0,0,5,0,0
918,2,3,0,0,0,0,5,0,0
919,0,2,1,0,0,0,0,0,0
920,1,0,1,0,0,0,2,0,0
921,1,4,2,0,0,0,5,0,0
922,0,0,1,0,0,0,5,0,0
923,0,3,0,0,0,0,1,0,0
924,0,0,0,2,1,4,2,5,0
925,0,0,0,0,0,0,5,0,0
926,0,0,0,0,0,0,3,0,0
927,0,1,0,1,3,5,1,1,1
928,1,0,0,0,0,0,0,0,0
929,1,1,1,1,4,5,4,4,1
930,1,3,1,0,0,0,5,0,0
931,2,4,1,2,4,4,1,1,1
932,1,1,0,0,0,0,3,0,0
933,1,1,0,4,3,3,1,1,1
934,1,0,1,0,0,0,0,0,0
935,0,0,1,0,0,0,4,0,0
936,0,1,0,0,0,0,4,0,0
937,0,1,2,0,0,0,4,0,0
938,1,0,1,1,1,5,5,4,0
939,0,1,1,2,1,1,3,2,0
940,1,3,2,0,0,0,2,0,0
941,0,2,0,0,0,0,0,0,0
942,0,4,0,0,0,0,0,0,0
943,2,2,2,0,0,0,5,0,0
944,0,0,2,0,0,0,0,0,0
945,1,1,0,0,0,0,4,0,0
946,0,2,0,0,0,0,0,0,0
947,0,2,1,0,0,0,5,0,0
948,0,0,1,2,1,3,2,4,1
949,2,4,0,0,0,0,3,0,0
950,0,1,1,2,2,1,3,4,0
951,0,2,1,0,0,0,0,0,0
952,1,0,2,0,0,0,5,0,0
953,0,3,2,0,0,0,5,0,0
954,0,0,2,2,1,1,1,4,0
955,1,1,0,3,3,5,1,1,0
956,0,1,0,0,0,0,2,0,0
957,0,3,0,0,0,0,0,0,0
958,0,3,2,0,0,0,0,0,0
959,0,1,0,0,0,0,2,0,0
960,0,2,2,0,0,0,0,0,0
961,0,0,0,0,0,0,2,0,0
962,0,1,1,5,4,2,5,5,0
963,0,2,1,0,0,0,0,0,0
964,2,0,0,0,0,0,0,0,0
965,0,1,1,4,5,4,5,4,0
966,2,1,0,5,3,4,0,4,0
967,1,2,1,0,0,0,0,0,0
968,0,1,0,1,1,5,3,2,0
969,0,0,2,2,2,1,1,4,1
970,0,4,0,0,0,0,4,0,0
971,0,0,1,4,3,1,1,1,1
972,0,0,1,0,0,0,1,0,0
973,1,0,1,0,0,0,4,0,0
974,0,3,0,5,4,1,1,1,1
975,0,3,0,0,0,0,5,0,0
976,0,0,0,3,5,1,1,2,0
977,1,0,1,0,0,0,0,0,0
978,0,4,0,3,5,1,2,3,0
979,0,2,0,0,0,0,0,0,0
980,1,1,2,0,0,0,2,0,0
981,2,1,0,0,0,0,3,0,0
982,2,0,0,0,0,0,4,0,0
983,0,0,1,2,2,5,1,1,1
984,1,2,2,0,0,0,0,0,0
985,1,1,2,1,1,3,1,3,0
986,0,4,0,0,0,0,4,0,0
987,1,1,0,0,0,0,0,0,0
988,1,0,1,0,0,0,0,0,0
989,1,0,2,1,3,4,3,3,1
990,1,2,0,0,0,0,3,0,0
991,0,4,2,3,2,1,4,3,0
992,0,0,1,2,1,1,1,1,1
993,0,1,1,0,0,0,4,0,0
994,1,4,0,0,0,0,0,0,0
995,1,1,0,5,5,3,4,3,1
996,1,1,1,4,3,1,1,1,1
997,1,3,2,0,0,0,1,0,0
998,2,3,1,4,3,4,3,3,1
999,1,2,2,0,0,0,0,0,0
1000,0,3,1,5,5,3,2,4,0
1001,0,3,2,1,4,3,3,3,0
1002,1,1,0,0,0,0,0,0,0
1003,0,1,2,0,0,0,0,0,0
1004,0,1,0,0,0,0,3,0,0
1005,1,1,0,0,0,0,1,0,0
1006,1,0,0,2,4,2,3,4,0
1007,0,0,1,2,4,3,1,1,1
1008,2,2,2,5,5,4,4,4,0
1009,0,2,0,0,0,0,2,0,0
1010,0,4,2,0,0,0,0,0,0
1011,0,1,2,0,0,0,0,0,0
1012,1,0,0,0,0,0,5,0,0
1013,0,1,0,0,0,0,4,0,0
1014,1,2,1,0,0,0,0,0,0
1015,0,0,2,4,5,1,3,3,0
1016,0,2,1,0,0,0,1,0,0
1017,0,4,1,0,0,0,1,0,0
1018,0,1,1,5,4,4,2,4,0
1019,0,4,0,5,5,4,1,2,1
1020,1,2,0,0,0,0,5,0,0
1021,0,4,2,0,0,0,1,0,0
1022,0,3,1,2,3,1,1,1,1
1023,0,1,1,1,1,4,4,3,0
1024,1,0,1,0,0,0,3,0,0
1025,1,4,1,0,0,0,4,0,0
1026,1,3,0,0,0,0,0,0,0
1027,1,4,2,0,0,0,1,0,0
1028,1,3,0,1,2,1,2,1,1
1029,1,1,1,0,0,0,3,0,0
1030,1,3,1,1,1,1,4,5,0
1031,2,0,2,0,0,0,0,0,0
1032,1,0,1,0,0,0,3,0,0
1033,0,0,1,0,0,0,3,0,0
1034,0,1,2,0,0,0,2,0,0
1035,0,1,2,0,0,0,3,0,0
1036,0,1,0,0,0,0,2,0,0
1037,0,3,0,3,4,2,1,1,1
1038,1,2,2,0,0,0,1,0,0
1039,0,3,2,0,0,0,5,0,0
1040,0,1,2,0,0,0,5,0,0
1041,0,1,1,2,2,5,2,2,0
1042,0,0,1,1,4,5,5,5,0
1043,0,0,2,0,0,0,0,0,0
1044,0,0,0,0,0,0,3,0,0
1045,1,1,1,0,0,0,4,0,0
1046,1,2,1,0,0,0,5,0,0
1047,0,0,0,1,2,4,3,1,1
1048,0,1,0,0,0,0,4,0,0
1049,0,1,0,0,0,0,4,0,0
1050,0,0,0,0,0,0,3,0,0
1051,0,0,2,0,0,0,4,0,0
1052,1,1,2,0,0,0,3,0,0
1053,0,1,2,0,0,0,4,0,0
1054,1,2,1,2,1,3,2,4,1
1055,2,1,1,0,0,0,4,0,0
1056,0,1,1,2,4,3,3,2,1
1057,1,4,2,3,4,1,3,5,0
1058,0,0,0,2,3,2,3,4,1
1059,1,4,0,0,0,0,3,0,0
1060,1,0,0,0,0,0,4,0,0
1061,0,2,2,0,0,0,0,0,0
1062,1,3,1,5,4,3,5,5,0
1063,1,3,0,4,2,5,5,5,0
1064,0,1,2,4,5,1,5,5,0
1065,0,1,1,0,0,0,1,0,0
1066,0,0,2,0,0,0,4,0,0
1067,0,2,2,0,0,0,1,0,0
1068,0,0,1,4,4,1,1,2,1
1069,0,0,0,0,0,0,2,0,0
1070,1,1,0,0,0,0,2,0,0
1071,2,0,0,0,0,0,3,0,0
1072,2,1,0,0,0,0,4,0,0
1073,1,0,0,0,0,0,5,0,0
1074,1,0,1,0,0,0,3,0,0
1075,0,1,0,0,0,0,0,0,0
1076,0,0,2,2,2,2,2,2,0
1077,0,2,1,5,4,1,2,4,0
1078,1,4,0,0,0,0,1,0,0
1079,0,1,1,0,0,0,2,0,0
1080,2,3,0,3,2,1,2,3,1
1081,0,3,2,5,4,4,5,5,0
1082,0,3,2,1,2,1,2,4,1
1083,0,1,1,0,0,0,0,0,0
1084,0,1,0,0,0,0,0,0,0
1085,0,2,1,5,4,5,4,3,0
1086,0,0,0,0,0,0,5,0,0
1087,1,1,1,4,2,2,2,4,0
1088,0,0,1,0,0,0,0,0,0
1089,2,0,0,0,0,0,0,0,0
1090,1,2,2,0,0,0,0,0,0
1091,0,4,1,0,0,0,5,0,0
1092,0,1,0,5,5,4,4,3,0
1093,0,3,1,4,4,3,1,1,1
1094,0,1,0,0,0,0,5,0,0
1095,0,0,0,0,0,0,2,0,0
1096,0,1,1,0,0,0,4,0,0
1097,0,4,2,2,2,2,3,2,1
1098,0,2,1,0,0,0,4,0,0
1099,1,2,0,5,5,5,1,1,1
1100,0,1,0,0,0,0,4,0,0
1101,1,4,0,0,0,0,4,0,0
1102,0,1,0,0,0,0,3,0,0
1103,0,2,1,5,5,2,1,1,1
1104,1,0,1,0,0,0,1,0,0
1105,0,2,2,2,1,2,3,4,0
1106,0,1,1,1,3,4,3,4,1
1107,0,1,0,0,0,0,5,0,0
1108,1,0,1,0,0,0,1,0,0
1109,0,0,0,0,0,0,4,0,0
1110,0,1,0,0,0,0,2,0,0
1111,1,0,0,0,0,0,0,0,0
1112,0,0,1,4,2,1,2,3,1
1113,0,0,1,0,0,0,0,0,0
1114,0,2,1,0,0,0,0,0,0
1115,1,2,2,0,0,0,1,0,0
1116,0,4,0,4,5,5,3,4,1
1117,1,2,1,5,4,5,5,4,0
1118,0,2,2,0,0,0,0,0,0
1119,0,3,0,0,0,0,0,0,0
1120,1,2,1,0,0,0,4,0,0
1121,1,2,1,5,5,1,1,1,1
1122,0,1,0,0,0,0,1,0,0
1123,0,4,1,0,0,0,4,0,0
1124,1,0,1,2,1,5,2,2,1
1125,1,2,0,0,0,0,3,0,0
1126,1,3,0,0,0,0,5,0,0
1127,0,3,0,1,1,5,2,1,1
1128,0,3,0,3,5,1,0,3,0
1129,1,2,0,3,3,3,1,4,0
1130,1,0,1,4,2,1,2,2,0
1131,0,4,2,1,1,2,5,5,0
1132,0,3,0,0,0,0,4,0,0
1133,1,3,0,0,0,0,5,0,0
1134,1,2,2,0,0,0,1,0,0
1135,1,2,0,0,0,0,0,0,0
1136,1,1,0,0,0,0,3,0,0
1137,2,3,1,4,2,2,4,4,1
1138,0,1,2,4,4,2,5,5,0
1139,1,4,2,0,0,0,3,0,0
1140,1,4,0,0,0,0,4,0,0
1141,0,1,0,0,0,0,0,0,0
1142,1,0,0,3,2,1,2,3,0
1143,0,0,1,0,0,0,4,0,0
1144,0,1,1,0,0,0,0,0,0
1145,1,1,1,0,0,0,4,0,0
1146,0,1,1,0,0,0,4,0,0
1147,0,0,0,0,0,0,0,0,0
1148,1,1,2,0,0,0,0,0,0
1149,1,0,2,0,0,0,2,0,0
1150,1,0,1,0,0,0,3,0,0
1151,2,3,1,2,3,5,2,2,1
1152,0,1,1,2,1,1,2,1,1
1153,0,2,2,0,0,0,4,0,0
1154,1,0,2,0,0,0,4,0,0
1155,1,0,1,2,1,3,1,1,1
1156,2,2,0,0,0,0,0,0,0
1157,1,2,0,0,0,0,1,0,0
1158,0,0,1,0,0,0,2,0,0
1159,0,0,2,0,0,0,0,0,0
1160,2,1,0,0,0,0,0,0,0
1161,0,1,1,4,4,4,1,2,1
1162,0,2,1,1,2,2,3,3,1
1163,2,3,0,3,4,3,3,4,0
1164,2,3,0,0,0,0,4,0,0
1165,0,1,0,0,0,0,5,0,0
1166,0,1,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0,0
1168,0,4,0,5,5,3,1,3,1
1169,1,1,0,1,1,3,3,4,0
1170,1,0,1,0,0,0,0,0,0
1171,1,0,2,0,0,0,4,0,0
1172,0,0,0,0,0,0,4,0,0
1173,0,3,1,0,0,0,0,0,0
1174,0,2,1,0,0,0,0,0,0
1175,0,4,2,4,4,5,1,1,1
1176,2,1,1,0,0,0,5,0,0
1177,1,0,2,0,0,0,0,0,0
1178,0,0,0,0,0,0,0,0,0
1179,0,0,0,2,1,1,2,3,1
1180,0,0,1,5,4,1,5,5,0
1181,1,3,2,3,3,4,2,2,1
1182,0,0,1,0,0,0,1,0,0
1183,0,4,2,0,0,0,5,0,0
1184,0,0,1,5,4,4,2,2,0
1185,2,2,2,0,0,0,0,0,0
1186,1,4,0,1,3,1,5,5,0
1187,0,2,1,0,0,0,4,0,0
1188,0,1,2,0,0,0,5,0,0
1189,2,0,0,0,0,0,0,0,0
1190,1,2,1,0,0,0,0,0,0
1191,1,2,0,0,0,0,0,0,0
1192,1,0,0,0,0,0,0,0,0
1193,0,0,1,0,0,0,5,0,0
1194,1,4,2,5,4,3,3,3,0
1195,1,0,1,2,1,2,1,1,1
1196,1,1,0,0,0,0,1,0,0
1197,2,1,0,0,0,0,0,0,0
1198,1,1,1,2,4,3,3,3,1
1199,0,4,1,0,0,0,3,0,0
1200,0,0,0,4,3,3,4,5,0
1201,1,0,0,5,5,3,0,3,0
1202,0,1,1,0,0,0,1,0,0
1203,1,0,2,4,3,3,1,1,1
1204,0,4,1,0,0,0,5,0,0
1205,0,1,1,2,2,1,3,4,0
1206,1,0,1,0,0,0,4,0,0
1207,1,0,0,0,0,0,4,0,0
1208,1,4,1,4,5,2,1,1,1
1209,1,4,1,0,0,0,3,0,0
1210,0,0,2,5,5,1,5,5,0
1211,0,0,1,0,0,0,5,0,0
1212,0,3,0,0,0,0,1,0,0
1213,2,2,0,0,0,0,1,0,0
1214,0,0,2,0,0,0,2,0,0
1215,2,1,0,0,0,0,5,0,0
1216,0,0,0,0,0,0,0,0,0
1217,0,2,2,0,0,0,1,0,0
1218,1,2,2,0,0,0,2,0,0
1219,1,2,1,0,0,0,4,0,0
1220,0,2,0,0,0,0,3,0,0
1221,1,0,1,5,5,4,1,1,0
1222,0,0,2,0,0,0,5,0,0
1223,1,3,2,2,3,5,2,5,0
1224,1,0,0,0,0,0,5,0,0
1225,2,3,2,4,3,2,3,3,0
1226,2,1,2,0,0,0,1,0,0
1227,1,1,1,0,0,0,5,0,0
1228,0,0,1,2,1,3,1,1,1
1229,1,3,0,0,0,0,1,0,0
1230,0,4,2,0,0,0,3,0,0
1231,0,0,1,2,1,5,5,5,0
1232,0,0,1,0,0,0,5,0,0
1233,1,1,1,0,0,0,4,0,0
1234,1,0,0,1,1,1,4,3,1
1235,0,4,0,5,4,2,4,5,0
1236,0,1,0,0,0,0,0,0,0
1237,1,1,2,1,4,5,2,4,0
1238,0,1,2,0,0,0,4,0,0
1239,1,0,0,0,0,0,0,0,0
1240,1,1,1,5,4,1,3,3,1
1241,0,1,0,0,0,0,0,0,0
1242,1,3,2,1,2,1,1,3,0
1243,2,0,0,0,0,0,1,0,1
1244,0,1,0,0,0,0,0,0,0
1245,0,2,2,0,0,0,5,0,0
1246,0,0,1,5,5,5,2,2,1
1247,0,0,1,5,4,4,3,3,0
1248,2,0,0,0,0,0,5,0,0
1249,1,0,0,0,0,0,2,0,0
1250,0,1,2,0,0,0,3,0,0
1251,0,0,2,0,0,0,3,0,0
1252,0,3,2,0,0,0,3,0,0
1253,0,0,0,0,0,0,2,0,0
1254,1,0,2,0,0,0,5,0,0
1255,0,4,1,1,2,1,1,3,1
1256,1,0,1,1,2,1,3,2,1
1257,1,0,0,0,0,0,5,0,0
1258,1,2,0,4,2,3,1,4,1
1259,0,1,0,0,0,0,0,0,0
1260,1,3,2,5,5,5,5,4,0
1261,1,4,0,0,0,0,2,0,0
1262,1,0,0,0,0,0,4,0,0
1263,0,0,1,0,0,0,3,0,0
1264,2,2,2,0,0,0,0,0,0
1265,0,1,0,0,0,0,0,0,0
1266,0,1,2,0,0,0,3,0,0
1267,1,1,0,0,0,0,0,0,0
1268,0,3,2,5,4,4,4,4,0
1269,0,0,0,5,3,3,3,3,1
1270,2,0,0,0,0,0,4,0,0
1271,1,0,0,2,2,3,3,3,1
1272,0,0,1,2,1,1,4,5,0
1273,0,0,0,1,1,5,3,3,1
1274,0,1,1,2,2,1,2,1,0
1275,0,1,0,0,0,0,4,0,0
1276,0,4,1,0,0,0,1,0,0
1277,1,1,2,0,0,0,0,0,0
1278,0,1,0,0,0,0,2,0,0
1279,0,3,0,3,4,1,1,3,1
1280,1,3,0,0,0,0,3,0,0
1281,1,0,0,0,0,0,0,0,0
1282,1,4,1,0,0,0,4,0,0
1283,0,0,1,2,5,3,1,1,1
1284,0,3,2,0,0,0,2,0,0
1285,1,2,0,0,0,0,5,0,0
1286,1,1,1,0,0,0,1,0,1
1287,1,1,0,2,1,3,4,4,0
1288,0,1,1,0,0,0,3,0,0
1289,1,1,1,1,1,1,1,1,1
1290,2,0,0,0,0,0,1,0,0
1291,0,3,0,2,1,5,3,2,0
1292,1,4,1,1,3,5,1,1,1
1293,2,4,2,0,0,0,4,0,0
1294,1,0,0,0,0,0,5,0,0
1295,1,2,1,0,0,0,0,0,0
1296,0,1,0,2,2,1,2,1,1
1297,2,0,0,0,0,0,5,0,0
1298,2,1,0,0,0,0,1,0,0
1299,1,3,0,0,0,0,5,0,0
1300,1,0,0,3,2,1,5,5,0
1301,0,0,0,5,5,1,1,1,1
1302,2,3,2,0,0,0,0,0,0
1303,0,3,1,1,3,4,5,5,0
1304,1,1,2,0,0,0,3,0,0
1305,0,0,1,0,0,0,0,0,0
1306,2,0,2,0,0,0,0,0,0
1307,2,0,0,0,0,0,0,0,0
1308,1,2,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0,0
1310,2,0,2,0,0,0,0,0,0
1311,0,1,0,0,0,0,2,0,0
1312,1,0,1,0,0,0,5,0,0
1313,0,1,0,1,3,1,3,5,0
1314,0,0,1,2,2,1,4,4,0
1315,0,1,0,0,0,0,1,0,0
1316,0,2,2,0,0,0,3,0,0
1317,0,2,2,0,0,0,0,0,0
1318,1,0,2,5,4,5,4,3,0
1319,2,1,1,0,0,0,1,0,0
1320,0,3,0,0,0,0,5,0,0
1321,2,0,2,1,5,5,2,2,1
1322,1,2,1,0,0,0,0,0,0
1323,1,3,0,0,0,0,5,0,0
1324,2,0,2,5,5,2,3,3,1
1325,1,0,2,0,0,0,0,0,0
1326,0,4,1,0,0,0,1,0,0
1327,0,0,0,4,3,3,5,5,0
1328,1,3,1,0,0,0,3,0,0
1329,1,4,1,3,3,1,4,5,0
1330,0,1,0,0,0,0,0,0,0
1331,1,1,0,3,2,2,0,0,0
1332,0,4,1,0,0,0,4,0,0
1333,1,0,1,0,0,0,4,0,0
1334,1,2,1,1,1,4,4,3,1
1335,0,1,0,0,0,0,1,0,0
1336,0,0,1,0,0,0,1,0,0
1337,1,2,2,0,0,0,0,0,0
1338,0,1,0,0,0,0,5,0,0
1339,0,0,2,0,0,0,2,0,0
1340,0,0,1,0,0,0,1,0,0
1341,1,3,2,0,0,0,5,0,0
1342,1,0,0,2,3,2,1,1,1
1343,0,3,2,0,0,0,1,0,0
1344,1,4,2,0,0,0,1,0,0
1345,1,4,2,0,0,0,5,0,0
1346,0,0,0,0,0,0,5,0,0
1347,1,1,1,0,0,0,4,0,0
1348,0,2,1,0,0,0,4,0,0
1349,1,1,0,0,0,0,0,0,0
1350,2,1,0,3,3,3,2,3,0
1351,0,0,0,4,2,1,5,4,0
1352,1,3,2,0,0,0,2,0,0
1353,0,0,2,0,0,0,4,0,0
1354,0,2,2,3,3,5,2,3,0
1355,1,2,1,0,0,0,3,0,0
1356,0,2,1,0,0,0,0,0,0
1357,1,0,2,0,0,0,0,0,0
1358,0,0,1,0,0,0,2,0,0
1359,0,1,0,0,0,0,4,0,0
1360,1,4,2,2,4,5,3,3,0
1361,0,2,0,0,0,0,1,0,0
1362,0,3,2,5,4,4,1,3,0
1363,0,1,2,0,0,0,5,0,0
1364,1,0,1,3,2,1,5,5,0
1365,1,2,0,0,0,0,0,0,0
1366,0,2,2,0,0,0,0,0,0
1367,0,3,2,0,0,0,1,0,0
1368,0,2,1,0,0,0,5,0,0
1369,0,3,0,0,0,0,1,0,0
1370,0,2,2,0,0,0,2,0,0
1371,0,1,0,0,0,0,0,0,0
1372,1,1,0,0,0,0,0,0,0
